Sample.Code,Site,Site.Code,Treatment,Type
1,TBNG,T2D-a-3,WN,sample
2,HPGRS,H2D-a-3,WN,sample
3,HPGRS,H3D-a-3,CC,sample
4,HPGRS,H4F-a-3,WN,sample
6,HPGRS,H6D-a-3,CC,sample
7,HPGRS,H7G-a-2,CC,sample
8,HPGRS,H8E-a-2,WN,sample
9,HPGRS,H9G-a-3,WN,sample
16,CPER,C4F-3-a,WN,sample
17,CPER,C6E-3-a,WN,sample
18,CPER,C7H-a-3,WN,sample
19,CPER,C7G-a-3,CC,sample
20,CPER,C8H-a-3,CC,sample
21,CPER,C8E-a-3,WN,sample
22,CPER,C9H-a-3,CC,sample
23,CPER,C4E-a-3,CC,sample
24,TBNG,T4D-a-3,CC,sample
25,CPER,C6D-a-3,CC,sample
26,CPER,C2I-a-3,CC,sample
27,TBNG,T8E-a-3,WN,sample
28,CPER,C3H-a-3,WN,sample
29,TBNG,T3H-a-3,WN,sample
30,CPER,C9G-a-3,WN,sample
31,TBNG,T4E-a-3,WN,sample
32,TBNG,T8H-a-3,CC,sample
34,TBNG,T9G-a-3,WN,sample
35,TBNG,T7G-a-3,CC,sample
36,TBNG,T6F-a-3,WN,sample
37,TBNG,T2I-a-3,CC,sample
38,TBNG,T6E-a-3,CC,sample
39,HPGRS,H2I-a-3,CC,sample
40,TBNG,T9H-a-3,CC,sample
41,HPGRS,H3H-a-3,WN,sample
42,TBNG,T7H-a-3,WN,sample
43,CPER,C3D-a-3,CC,sample
44,HPGRS,H4E-a-3,CC,sample
45,HPGRS,H6E-a-3,WN,sample
46,HPGRS,H7H-a-3,WN,sample
47,CPER,C2D-a-3,WN,sample
48,TBNG,T3D-a-3,CC,sample
49,HPGRS,H8H-a-3,CC,sample
50,HPGRS,H9H-a-3,CC,sample
15,BLANK,BLANK,BLANK,BLANK
33,BLANK,BLANK,BLANK,BLANK
51,BLANK,BLANK,BLANK,BLANK
52,WBLANK,WBLANK,WBLANK,WBLANK
53,WBLANK,WBLANK,WBLANK,WBLANK
